
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 1000                  yes
                             mu_strategy = adaptive              yes
                             output_file = AAAIPOPTinfo.txt      yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-005                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:   683341
Number of nonzeros in inequality constraint Jacobian.:    83248
Number of nonzeros in Lagrangian Hessian.............:        0

Reallocating memory for MA57: lfact (8300828)
Total number of variables............................:    39531
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    39531
                     variables with only upper bounds:        0
Total number of equality constraints.................:    31501
Total number of inequality constraints...............:     3825
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     3825
 409 1.7772272e-002 2.94e-003 6.01e+000  -4.1 7.38e-002    -  1.00e+000 1.00e+000H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 410 1.7114879e-002 4.46e-002 1.38e+000  -4.1 1.56e-001    -  1.00e+000 1.00e+000h  1
 411 1.6250612e-002 1.56e-002 6.22e-001  -4.1 9.27e-002    -  1.00e+000 1.00e+000h  1
 412 1.7723083e-002 3.04e-003 5.91e-001  -4.1 3.01e-002    -  1.00e+000 1.00e+000h  1
 413 1.7599847e-002 7.02e-003 5.11e+002  -4.1 8.70e-002    -  1.00e+000 5.00e-001h  2
 414 1.7573436e-002 4.24e-003 6.47e-001  -4.1 2.12e-002    -  1.00e+000 1.00e+000h  1
 415 1.7894278e-002 1.00e-003 5.76e-001  -4.1 1.94e-002    -  1.00e+000 1.00e+000h  1
 416 1.7740406e-002 2.41e-003 3.02e-001  -4.1 1.12e-002    -  1.00e+000 1.00e+000h  1
 417 1.7759868e-002 2.98e-003 8.04e-001  -4.1 2.16e-002    -  1.00e+000 1.00e+000h  1
 418 1.7827012e-002 4.26e-004 7.55e-001  -4.1 1.16e-002    -  1.00e+000 1.00e+000h  1
 419 1.5648187e-002 9.08e-003 1.91e+000  -4.4 7.27e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 420 1.6133597e-002 1.46e-003 6.22e-001  -4.5 1.34e-002    -  1.00e+000 1.00e+000h  1
 421 1.5519383e-002 2.73e-002 2.51e+000  -4.5 9.39e-002    -  1.00e+000 1.00e+000h  1
 422 1.5619521e-002 1.48e-002 7.71e-001  -4.5 6.87e-002    -  1.00e+000 1.00e+000h  1
 423 1.4078396e-002 3.12e-002 1.17e+000  -4.5 8.17e-002    -  1.00e+000 1.00e+000h  1
 424 1.4000703e-002 7.32e-003 6.59e-001  -4.5 5.07e-002    -  1.00e+000 1.00e+000h  1
 425 1.3838845e-002 1.02e-002 1.67e-001  -4.5 6.35e-002    -  1.00e+000 1.00e+000h  1
 426 1.3294849e-002 3.36e-002 2.16e-001  -4.5 9.43e-002    -  1.00e+000 1.00e+000h  1
 427 1.2450522e-002 5.21e-002 5.00e-001  -4.5 1.12e-001    -  1.00e+000 1.00e+000h  1
 428 1.1942540e-002 3.44e-002 2.33e-001  -4.5 1.51e-001    -  1.00e+000 1.00e+000h  1
 429 1.1776947e-002 6.79e-003 1.15e-001  -4.5 6.00e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 430 1.1133784e-002 7.83e-002 5.29e-001  -4.5 1.25e-001    -  1.00e+000 1.00e+000h  1
 431 1.1155659e-002 5.08e-002 3.95e-001  -4.5 1.19e-001    -  1.00e+000 1.00e+000h  1
 432 1.0760618e-002 4.53e-003 1.37e-001  -4.5 4.34e-002    -  1.00e+000 1.00e+000h  1
 433 1.0758420e-002 1.93e-003 1.50e-001  -4.5 5.05e-002    -  1.00e+000 1.00e+000h  1
 434 1.0655668e-002 1.37e-002 5.89e-001  -4.5 6.01e-002    -  1.00e+000 1.00e+000h  1
 435 1.0585326e-002 6.12e-003 1.82e-001  -4.5 6.71e-002    -  1.00e+000 1.00e+000h  1
 436 1.0830592e-002 2.97e-005 2.82e-003  -4.5 1.98e-003    -  1.00e+000 1.00e+000h  1
 437 9.7857195e-003 1.02e-002 1.18e+000  -4.8 5.80e-002    -  9.94e-001 1.00e+000h  1
 438 7.5468112e-003 1.44e-001 1.14e+000  -4.9 1.39e-001    -  1.00e+000 1.00e+000h  1
 439 7.4754127e-003 1.08e-002 2.40e-001  -4.9 1.02e-001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 440 4.4063328e-003 2.11e-001 3.87e+001  -4.9 5.16e-001    -  9.40e-001 1.00e+000h  1
 441 3.1308632e-003 1.46e-001 7.02e+002  -4.9 3.13e-001    -  8.35e-003 1.00e+000h  1
 442 5.6573443e-003 5.02e-002 7.11e-002  -5.1 1.97e-001    -  1.00e+000 1.00e+000h  1
 443 5.6734608e-003 1.14e-002 1.33e-001  -5.4 1.01e-001    -  1.00e+000 1.00e+000h  1
 444 4.3415108e-003 1.89e-001 2.17e-001  -5.4 2.67e-001    -  1.00e+000 1.00e+000h  1
 445 3.5804988e-003 4.18e-001 9.89e-002  -5.5 3.92e-001    -  1.00e+000 1.00e+000h  1
 446 3.4954418e-003 1.13e-001 8.02e+001  -5.6 2.28e-001    -  6.02e-001 1.00e+000h  1
 447 3.7701265e-003 2.00e-002 4.39e-002  -5.8 1.06e-001    -  1.00e+000 1.00e+000h  1
 448 3.7266572e-003 4.21e-002 1.38e-001  -5.9 1.54e-001    -  1.00e+000 1.00e+000h  1
 449 3.0118586e-003 7.46e-002 2.51e-001  -5.9 1.83e-001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 450 2.6729206e-003 2.57e-002 1.34e-001  -6.1 1.64e-001    -  1.00e+000 1.00e+000h  1
 451 2.9638809e-003 9.26e-003 3.13e+001  -6.4 1.08e-001    -  6.52e-001 1.00e+000h  1
 452 3.3071388e-003 4.12e-003 1.97e-002  -6.5 3.31e-002    -  1.00e+000 1.00e+000h  1
 453 3.1967409e-003 8.70e-003 1.55e+000  -6.5 2.00e-001    -  5.68e-001 4.96e-001h  1
 454 3.1964964e-003 8.24e-003 8.11e+000  -5.9 2.22e-001    -  6.86e-001 1.68e-001h  1
 455 3.0361835e-003 3.59e-001 1.64e+001  -6.1 4.84e-001    -  3.86e-001 6.71e-001h  1
 456 2.7028896e-003 3.95e-001 1.13e+001  -6.1 4.26e-001    -  5.78e-001 1.00e+000h  1
 457 2.1607069e-003 2.04e-001 3.49e+001  -6.1 3.69e-001    -  2.66e-001 1.00e+000h  1
 458 2.5118480e-003 3.87e-002 3.54e-002  -6.3 1.23e-001    -  1.00e+000 1.00e+000h  1
 459 2.7513609e-003 4.27e-002 9.31e-003  -6.9 9.28e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 460 2.7665014e-003 8.54e-003 2.27e-002  -6.9 8.91e-002    -  1.00e+000 1.00e+000h  1
 461 2.7278274e-003 2.99e-002 1.10e-002  -6.5 7.87e-002    -  1.00e+000 1.00e+000h  1
 462 2.4704524e-003 1.34e-001 1.16e+000  -6.5 2.86e-001    -  7.10e-001 8.20e-001h  1
 463 2.3331786e-003 3.95e-003 2.78e-002  -6.6 1.30e-001    -  1.00e+000 1.00e+000h  1
 464 2.4001811e-003 4.65e-003 1.24e-002  -6.8 6.48e-002    -  1.00e+000 1.00e+000h  1
 465 2.5345660e-003 7.23e-004 1.06e-002  -7.4 2.95e-002    -  9.98e-001 1.00e+000H  1
 466 2.4316641e-003 8.49e-003 1.98e+000  -6.7 2.60e-001    -  1.00e+000 4.36e-001h  1
 467 2.2893125e-003 5.71e-002 3.74e+000  -6.8 4.44e-001    -  6.34e-001 4.76e-001h  1
 468 2.1440696e-003 6.01e-002 1.05e+000  -7.3 1.53e-001    -  9.92e-001 8.12e-001h  1
 469 1.9633016e-003 2.76e-002 2.37e+000  -7.6 2.86e-001    -  5.52e-001 7.21e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 470 2.1330824e-003 1.11e-002 8.51e-003  -7.1 5.61e-002    -  1.00e+000 1.00e+000h  1
 471 2.2442354e-003 1.95e-003 9.27e-002  -7.5 5.14e-002    -  9.01e-001 8.68e-001H  1
 472 2.1119808e-003 2.50e-001 3.93e-001  -6.7 3.21e-001    -  1.00e+000 7.91e-001h  1
 473 1.9768415e-003 1.61e-001 2.70e-001  -6.8 4.71e-001    -  3.13e-001 3.31e-001h  1
 474 1.8806325e-003 8.89e-002 6.24e+000  -6.8 2.26e-001    -  3.37e-001 1.00e+000f  1
 475 1.9430085e-003 1.31e-002 3.63e-002  -6.9 1.06e-001    -  1.00e+000 1.00e+000h  1
 476 2.1287358e-003 7.63e-003 4.80e-003  -7.5 8.61e-002    -  1.00e+000 1.00e+000H  1
 477 2.0842489e-003 1.03e-002 1.29e-002  -7.0 5.04e-002    -  1.00e+000 1.00e+000h  1
 478 2.0433514e-003 2.11e-002 8.64e-003  -7.1 8.62e-002    -  1.00e+000 1.00e+000h  1
 479 1.9589631e-003 4.39e-002 5.65e+000  -6.4 2.93e-001    -  1.00e+000 3.73e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 480 1.9752955e-003 8.19e-003 1.24e-002  -6.5 8.96e-002    -  1.00e+000 1.00e+000h  1
 481 1.9702424e-003 9.81e-004 7.70e-003  -7.0 3.49e-002    -  1.00e+000 1.00e+000h  1
 482 2.0005160e-003 3.79e-003 3.26e-002  -6.5 2.60e-002    -  1.00e+000 9.86e-001h  1
 483 1.9551200e-003 1.23e-002 2.19e-002  -6.9 7.57e-002    -  1.00e+000 1.00e+000h  1
 484 1.8142003e-003 3.07e-002 4.13e+000  -7.0 1.90e-001    -  5.94e-001 1.00e+000h  1
 485 1.5448689e-003 1.45e-002 4.61e-002  -6.7 1.08e-001    -  1.00e+000 1.00e+000h  1
 486 1.5134501e-003 1.69e-002 6.28e+000 -11.0 9.55e-002    -  5.42e-001 9.50e-001h  1
 487 1.8420774e-003 4.02e-003 9.54e-003  -7.5 4.77e-002    -  1.00e+000 1.00e+000h  1
 488 1.8560648e-003 7.27e-004 2.69e-003  -7.2 2.29e-002    -  1.00e+000 1.00e+000h  1
 489 1.8542726e-003 1.62e-003 5.48e-003  -7.3 3.33e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 490 1.8161805e-003 1.89e-002 8.00e-003  -7.6 8.76e-002    -  1.00e+000 1.00e+000h  1
 491 1.7477622e-003 5.67e-002 2.88e+000  -7.7 6.80e-001    -  4.46e-001 1.56e-001h  1
 492 1.6429647e-003 5.16e-002 2.85e+000  -7.7 4.47e-001    -  5.13e-001 3.32e-001h  1
 493 1.5256761e-003 4.22e-002 2.54e+000  -7.7 1.34e-001    -  5.85e-001 7.67e-001h  1
 494 1.5881756e-003 1.40e-002 2.89e+000  -7.7 8.04e-002    -  2.15e-002 8.12e-001h  1
 495 1.7241027e-003 1.17e-003 2.73e-001  -7.0 3.97e-002    -  1.00e+000 8.88e-001h  1
 496 1.7685457e-003 1.30e-004 3.81e-003  -7.6 3.44e-002    -  1.00e+000 1.00e+000H  1
 497 1.7311773e-003 1.68e-003 1.17e+000  -7.7 1.41e-001    -  5.90e-001 3.34e-001h  1
 498 1.6624621e-003 1.74e-002 3.69e-001  -7.8 1.62e-001    -  1.00e+000 7.36e-001h  1
 499 1.5045685e-003 6.05e-003 1.69e+000  -7.8 7.77e-002    -  3.08e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 500 1.7466233e-003 1.44e-003 4.94e-001  -7.4 5.50e-002    -  8.03e-001 1.00e+000H  1
 501 1.6546311e-003 1.78e-003 1.38e-002  -7.8 3.82e-002    -  1.00e+000 1.00e+000h  1
 502 1.7235847e-003 7.67e-005 6.93e-003  -7.8 4.84e-002    -  1.00e+000 1.00e+000H  1
 503 1.6364706e-003 1.81e-003 1.33e-002  -8.1 5.36e-002    -  1.00e+000 1.00e+000h  1
 504 1.6082472e-003 1.90e-003 2.42e-003  -8.5 4.87e-002    -  1.00e+000 1.00e+000h  1
 505 1.6909552e-003 1.42e-004 4.56e-003  -8.3 1.11e-002    -  1.00e+000 1.00e+000h  1
 506 1.6920954e-003 6.17e-005 1.14e-003  -9.0 1.17e-002    -  1.00e+000 1.00e+000h  1
 507 1.6711759e-003 1.29e-003 3.02e-001  -8.3 9.13e-002    -  1.00e+000 5.19e-001h  1
 508 1.6388911e-003 8.03e-003 9.32e-002  -8.4 1.94e-001    -  6.61e-001 5.28e-001h  1
 509 1.5965175e-003 1.07e-002 1.06e+000  -8.4 1.12e+000    -  2.53e-001 7.20e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 510 1.5815571e-003 1.04e-002 2.42e+000  -8.4 7.98e-001    -  4.19e-001 3.18e-002h  1
 511 1.5823599e-003 3.75e-003 2.25e+000  -8.4 7.53e-002    -  2.82e-001 6.95e-001h  1
 512 1.5375103e-003 1.14e-003 3.21e+000  -8.4 3.47e-002    -  1.99e-001 1.00e+000h  1
 513 1.6098536e-003 3.32e-004 1.91e-001  -8.0 1.06e-002    -  1.00e+000 8.80e-001h  1
 514 1.6239358e-003 7.04e-005 9.56e-002  -8.0 8.65e-003    -  1.00e+000 7.90e-001h  1
 515 1.6077291e-003 5.44e-003 9.14e-002  -7.7 7.62e-002    -  6.07e-001 7.97e-001h  1
 516 1.6058319e-003 5.34e-003 6.71e-001  -7.9 2.21e-001    -  3.55e-001 2.09e-002h  1
 517 1.5823193e-003 5.50e-003 8.66e-001  -7.9 3.36e-001    -  2.57e-001 1.28e-001h  1
 518 1.5182981e-003 6.77e-003 8.15e-001  -7.9 1.74e-001    -  1.25e-001 6.40e-001h  1
 519 1.3804487e-003 3.00e-003 1.04e+000  -7.9 6.29e-002    -  3.83e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 520 1.4832476e-003 1.63e-003 1.13e-002  -8.0 4.42e-002    -  1.00e+000 1.00e+000h  1
 521 1.5685523e-003 4.50e-004 4.15e-003  -8.2 1.65e-002    -  1.00e+000 1.00e+000h  1
 522 1.5824575e-003 2.56e-004 1.80e-003  -8.5 1.01e-002    -  1.00e+000 1.00e+000h  1
 523 1.5906215e-003 4.96e-005 2.33e-003  -9.2 7.65e-003    -  1.00e+000 1.00e+000h  1
 524 1.5914638e-003 5.91e-006 4.42e-004  -9.5 3.38e-003    -  1.00e+000 1.00e+000h  1
 525 1.5905125e-003 1.06e-005 4.31e-001  -8.4 1.38e-002    -  1.00e+000 2.27e-001h  1
 526 1.5798052e-003 7.24e-004 3.94e-001  -8.5 6.76e-002    -  2.69e-001 6.24e-001h  1
 527 1.5678327e-003 1.33e-003 2.74e-001  -8.5 3.00e-001    -  2.65e-001 1.58e-001h  1
 528 1.5569123e-003 8.34e-004 1.47e-001  -8.5 7.23e-002    -  8.65e-001 4.28e-001h  1
 529 1.5361276e-003 5.76e-004 1.75e-001  -8.5 2.89e-002    -  1.11e-001 9.73e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 530 1.5241809e-003 1.54e-003 3.35e-001  -8.5 3.62e-002    -  4.97e-001 1.00e+000f  1
 531 1.5132849e-003 8.70e-004 1.17e-001  -8.1 4.44e-002    -  1.00e+000 7.06e-001h  1
 532 1.5501274e-003 7.01e-004 2.84e-001  -8.4 3.11e-002    -  5.96e-001 1.00e+000h  1
 533 1.5205165e-003 5.58e-004 1.14e-003  -7.5 3.15e-002    -  1.00e+000 1.00e+000h  1
 534 1.5721241e-003 2.70e-006 7.77e-004  -8.2 1.59e-003    -  1.00e+000 1.00e+000h  1
 535 1.5701196e-003 1.67e-005 3.54e-003  -8.4 7.55e-003    -  1.00e+000 9.80e-001h  1
 536 1.5591589e-003 7.54e-004 4.09e-001  -7.6 8.00e-002    -  1.00e+000 6.47e-001h  1
 537 1.5369423e-003 2.33e-003 9.04e-002  -7.7 8.12e-002    -  8.29e-001 7.52e-001h  1
 538 1.4630075e-003 8.19e-004 7.48e-001  -7.7 9.15e-002    -  2.63e-001 7.30e-001h  1
 539 1.4664438e-003 8.49e-004 3.45e+000  -6.3 7.78e-001    -  5.81e-001 2.62e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 540 1.3830351e-003 3.16e-002 2.80e+000  -6.7 2.98e-001    -  5.97e-001 1.00e+000h  1
 541 7.0744941e-004 4.35e-002 6.94e-001  -6.7 2.22e-001    -  9.45e-001 1.00e+000h  1
 542 1.5556649e-003 3.98e-004 7.91e-003  -6.7 3.13e-002    -  1.00e+000 1.00e+000h  1
 543 1.5586477e-003 1.54e-003 4.93e-003  -6.8 2.45e-002    -  1.00e+000 1.00e+000h  1
 544 1.5535482e-003 6.23e-004 2.15e-003  -6.8 2.72e-002    -  1.00e+000 1.00e+000h  1
 545 1.5717684e-003 2.78e-005 2.08e-003  -6.8 8.97e-003    -  1.00e+000 1.00e+000h  1
 546 1.5682522e-003 3.94e-005 1.13e-002  -7.5 8.47e-003    -  1.00e+000 9.88e-001h  1
 547 1.5642425e-003 8.75e-005 2.41e-003  -8.0 1.72e-002    -  1.00e+000 9.98e-001h  1
 548 1.5603149e-003 2.72e-004 2.66e-003  -7.5 2.00e-002    -  1.00e+000 1.00e+000h  1
 549 1.5586514e-003 1.32e-004 2.04e-003  -8.0 1.02e-002    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 550 1.5597549e-003 3.90e-005 5.84e-004  -8.6 5.61e-003    -  1.00e+000 1.00e+000h  1
 551 1.5615287e-003 7.09e-006 4.36e-004  -8.3 4.50e-003    -  1.00e+000 1.00e+000h  1
 552 1.5578580e-003 5.01e-005 3.11e-002  -8.3 3.88e-002    -  1.00e+000 8.52e-001h  1
 553 1.5564468e-003 5.44e-005 2.99e-001  -8.3 3.22e-001    -  9.07e-001 3.91e-002h  1
 554 1.5509880e-003 1.28e-004 1.79e-001  -8.4 1.25e-001    -  4.01e-001 4.07e-001h  1
 555 1.5432429e-003 2.38e-004 8.31e-002  -8.4 7.87e-002    -  5.36e-001 5.43e-001h  1
 556 1.5340155e-003 3.40e-004 3.65e-002  -8.4 2.77e-002    -  5.03e-001 6.01e-001h  1
 557 1.5368942e-003 2.40e-004 8.89e-002  -8.4 1.73e-002    -  3.69e-002 4.69e-001h  1
 558 1.5378827e-003 2.02e-004 7.21e-002  -8.6 1.59e-002    -  6.03e-001 1.55e-001h  1
 559 1.5452924e-003 6.99e-005 3.81e-002  -9.2 5.58e-003    -  9.98e-001 8.07e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 560 1.5465101e-003 2.53e-005 3.32e-002  -8.5 8.80e-003    -  1.00e+000 6.55e-001h  1
 561 1.5475474e-003 1.29e-005 8.90e-004  -9.0 1.31e-002    -  1.00e+000 1.00e+000h  1
 562 1.5456114e-003 3.77e-005 4.54e-002  -9.1 1.60e-001    -  6.64e-001 1.17e-001h  1
 563 1.5439958e-003 5.42e-005 6.42e-002  -9.1 2.66e-001    -  4.45e-001 3.82e-002h  1
 564 1.5393957e-003 3.03e-004 5.63e-002  -8.3 3.18e-001    -  7.14e-002 8.77e-002h  1
 565 1.5389502e-003 3.00e-004 6.64e-002  -9.0 1.24e-001    -  1.31e-001 1.66e-002h  1
 566 1.5313256e-003 7.44e-004 5.21e-002  -9.0 2.57e-001    -  7.08e-002 1.28e-001f  1
 567 1.5300441e-003 7.44e-004 5.15e-002  -9.0 3.84e-001    -  2.28e-002 1.39e-002h  1
 568 1.5269788e-003 7.63e-004 5.71e-002  -9.0 7.17e-001    -  5.84e-002 1.63e-002h  1
 569 1.5258648e-003 7.56e-004 5.87e-002  -9.0 3.41e-001    -  5.01e-002 1.73e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 570 1.5206421e-003 7.43e-004 6.27e-002  -9.0 4.74e-001    -  9.51e-002 3.68e-002h  1
 571 1.5154245e-003 7.05e-004 6.02e-002  -9.0 3.70e-001    -  3.84e-002 6.44e-002f  1
 572 1.5137831e-003 6.89e-004 5.52e-002  -9.0 4.23e-001    -  5.23e-002 2.29e-002h  1
 573 1.5098193e-003 6.51e-004 5.29e-002  -9.0 4.78e-001    -  4.07e-002 5.16e-002h  1
 574 1.5057370e-003 6.36e-004 5.05e-002  -8.2 5.23e-001    -  7.01e-002 4.05e-002f  1
 575 1.5026608e-003 5.65e-004 9.91e-002  -7.9 2.06e-001    -  4.16e-002 1.89e-001h  1
 576 1.5016381e-003 5.35e-004 8.07e-002  -8.0 2.04e-001    -  1.25e-001 5.25e-002h  1
 577 1.4995476e-003 4.41e-004 6.16e-002  -7.8 2.03e-001    -  1.55e-001 1.28e-001h  1
 578 1.4993329e-003 4.39e-004 1.18e-001 -11.0 1.20e-001    -  1.32e-001 4.79e-003h  1
 579 1.5062632e-003 2.99e-004 3.89e-002  -8.7 3.15e-002    -  7.45e-001 8.76e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 580 1.5028803e-003 5.23e-004 5.50e-003  -8.3 1.89e-002    -  1.00e+000 1.00e+000h  1
 581 1.5023040e-003 1.01e-003 1.31e-003  -8.1 1.32e-002    -  1.00e+000 1.00e+000h  1
 582 1.5176874e-003 1.32e-005 1.19e-003  -8.5 3.47e-003    -  1.00e+000 1.00e+000h  1
 583 1.5170339e-003 7.01e-006 6.25e-004  -8.6 5.46e-003    -  1.00e+000 1.00e+000h  1
 584 1.5126248e-003 2.12e-003 9.63e-003  -8.1 3.13e-002    -  1.00e+000 9.22e-001h  1
 585 1.5016062e-003 1.62e-004 2.00e-002  -8.2 1.49e-002    -  8.92e-001 1.00e+000h  1
 586 1.5023030e-003 1.58e-004 2.67e-003  -8.5 1.02e-002    -  1.00e+000 1.00e+000h  1
 587 1.5136311e-003 6.06e-004 1.40e-003  -9.1 5.82e-003    -  1.00e+000 1.00e+000h  1
 588 1.5140526e-003 3.79e-004 1.15e-003  -8.5 5.48e-003    -  1.00e+000 1.00e+000h  1
 589 1.5126191e-003 4.81e-004 1.28e-003  -8.6 6.94e-003    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 590 1.5117103e-003 5.55e-005 1.72e-003  -8.8 6.71e-003    -  1.00e+000 1.00e+000h  1
 591 1.5125148e-003 1.31e-005 5.53e-004  -8.5 3.48e-003    -  1.00e+000 1.00e+000h  1
 592 1.5138931e-003 1.72e-006 1.94e-004  -8.5 2.41e-003    -  1.00e+000 9.99e-001h  1
 593 1.5109781e-003 3.38e-004 2.39e-003  -8.1 1.37e-001    -  2.66e-001 2.66e-001h  1
 594 1.5079093e-003 4.53e-004 1.46e-002  -8.5 2.78e-001    -  1.88e-001 1.22e-001h  1
 595 1.5030915e-003 2.85e-004 2.68e-002  -8.5 4.91e-002    -  4.66e-001 3.71e-001h  1
 596 1.5009505e-003 2.57e-004 1.78e-002  -8.5 4.78e-002    -  2.32e-002 1.09e-001h  1
 597 1.5000604e-003 2.47e-004 1.73e-002 -11.0 7.14e-002    -  6.77e-002 4.62e-002h  1
 598 1.4998364e-003 2.43e-004 1.18e-001 -11.0 3.42e-002    -  5.65e-001 1.89e-002h  1
 599 1.5123857e-003 3.02e-006 2.27e-001  -7.9 4.28e-002    -  3.07e-001 1.00e+000H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 600 1.4663360e-003 1.84e-002 6.50e-002  -8.4 1.01e-001    -  7.50e-001 1.00e+000h  1
 601 6.0513435e-004 2.17e-002 1.92e-001  -8.4 9.56e-002    -  3.63e-002 1.00e+000h  1
 602 1.5099387e-003 8.13e-005 2.41e-003  -8.6 2.72e-003    -  1.00e+000 1.00e+000h  1
 603 1.5099789e-003 3.41e-006 8.15e-004  -8.8 2.24e-003    -  1.00e+000 1.00e+000h  1
 604 1.5098536e-003 1.24e-005 1.17e-003  -8.5 3.87e-003    -  1.00e+000 1.00e+000h  1
 605 1.5095272e-003 5.79e-006 8.01e-004  -9.0 2.47e-003    -  1.00e+000 1.00e+000h  1
 606 1.5080114e-003 3.71e-004 1.93e-003  -8.6 8.41e-003    -  1.00e+000 1.00e+000h  1
 607 1.5058704e-003 6.59e-005 1.62e-003  -9.0 6.14e-003    -  1.00e+000 1.00e+000h  1
 608 1.5082688e-003 3.07e-004 8.77e-004  -8.8 3.47e-003    -  1.00e+000 1.00e+000h  1
 609 1.5085059e-003 1.34e-004 3.26e-004  -9.1 3.32e-003    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 610 1.5081698e-003 1.20e-004 9.87e-003  -9.4 3.86e-002    -  4.33e-001 1.05e-001h  1
 611 1.5071671e-003 1.13e-004 9.43e-003  -8.4 2.57e-001    -  7.29e-002 5.59e-002h  1
 612 1.5062415e-003 1.08e-004 1.31e-002  -9.2 3.64e-001    -  8.93e-002 3.52e-002h  1
 613 1.5049846e-003 9.57e-005 1.64e-002  -9.2 2.53e-001    -  2.37e-001 7.38e-002h  1
 614 1.5023748e-003 1.99e-004 6.86e-002  -7.8 1.87e-001    -  5.81e-002 2.00e-001f  1
 615 1.5021517e-003 1.97e-004 1.25e-001  -8.9 1.74e-001    -  2.92e-001 1.30e-002h  1
 616 1.4902839e-003 5.62e-004 1.01e-001  -8.9 2.32e-001    -  1.98e-001 1.55e-001h  1
 617 1.4838385e-003 3.62e-004 6.36e-002  -8.6 7.04e-002    -  4.35e-001 3.32e-001f  1
 618 1.4839511e-003 3.52e-004 9.03e-002  -8.7 1.87e-002    -  5.78e-001 2.76e-002h  1
 619 1.4869688e-003 3.30e-004 3.45e-002  -8.7 2.36e-002    -  8.00e-001 6.55e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620 1.4834242e-003 2.57e-004 5.15e-002  -9.5 3.93e-002    -  6.65e-001 2.76e-001h  1
 621 1.4878721e-003 1.96e-004 5.78e-002 -10.8 5.25e-003    -  6.88e-001 2.39e-001h  1
 622 1.5021029e-003 2.21e-005 1.45e-003  -9.1 6.18e-003    -  1.00e+000 1.00e+000h  1
 623 1.5001648e-003 9.02e-005 4.04e-003  -8.8 1.22e-002    -  1.00e+000 1.00e+000h  1
 624 1.4998695e-003 5.76e-005 1.37e-002  -8.5 9.24e-003    -  7.77e-001 1.00e+000h  1
 625 1.5030109e-003 6.50e-006 1.01e-003  -9.2 2.37e-003    -  1.00e+000 1.00e+000h  1
 626 1.5030511e-003 2.10e-006 1.45e-004  -9.8 1.52e-003    -  1.00e+000 1.00e+000h  1
 627 1.5031925e-003 1.44e-007 1.41e-004  -9.2 6.85e-004    -  1.00e+000 1.00e+000h  1
